prcp,lday,temp,snowpack,pet,snowfall,rainfall,melt,soilwater,evap,baseflow,surfaceflow,flow,qobs
0.0,0.38400833333333334,-17.490000000000002,115.34037288940196,0.16566792598831134,0.0,0.0,-0.0,1652.9213605291536,0.15267496541848252,0.23288926228679813,0.0,0.23288926228679813,0.3225882634568881
0.0,0.3866476851851852,-15.725,115.20180282489466,0.1922368217330496,0.0,0.0,-0.0,1652.4903440185017,0.1771139264362077,0.22911681670920744,0.0,0.22911681670920744,0.311763153944912
0.0,0.38799999999999996,-12.1,115.20180282489466,0.2563327642347469,0.0,0.0,-0.0,1652.0381772686324,0.23610294439744106,0.22522491673424952,0.0,0.22522491673424952,0.30093804443293587
0.0,0.3901519675925926,-7.664999999999999,115.90048521029887,0.36040769054245364,0.0,0.0,-0.0,1651.556977535303,0.33186756870305245,0.22115571028578931,0.0,0.22115571028578931,0.28794791301856454
17.28,0.39200034722222227,-5.409999999999999,125.53304289475133,0.427243482926198,17.28,0.0,-0.0,1651.0377994912856,0.3932870678139668,0.21684775783173865,0.0,0.21684775783173865,0.31501068679850486
17.79,0.3936696759259259,-5.455,141.84379620182239,0.4276629499440858,17.79,0.0,-0.0,1650.4706352263654,0.39353796191462204,0.2122374835644632,0.0,0.2122374835644632,0.35614610294401405
10.02,0.39600023148148145,-10.649999999999999,155.90292156661542,0.2923558717503886,10.02,0.0,-0.0,1649.8842827542435,0.2689320169627198,0.20757425699831997,0.0,0.20757425699831997,0.38753892052874483
13.01,0.3972188657407407,-11.105,168.10196299731533,0.28325402995755106,13.01,0.0,-0.0,1649.3325684509462,0.2604722941812753,0.20328010542509473,0.0,0.20328010542509473,0.4059416066991042
0.0,0.40000023148148145,-17.805,174.88113278885646,0.1682104546743227,0.0,0.0,-0.0,1648.8263919620456,0.154634045531097,0.19941857111284306,0.0,0.19941857111284306,0.40269407384551137
0.0,0.4012189814814815,-18.02,175.0594575585517,0.1657966518373272,0.0,0.0,-0.0,1648.373243884285,0.15237317444280574,0.19602385258063906,0.0,0.19602385258063906,0.39511649718712805
0.0,0.40399999999999997,-17.634999999999998,175.0594575585517,0.17225481498857353,0.0,0.0,-0.0,1647.977343802144,0.15827044016435876,0.19310533512869493,0.0,0.19310533512869493,0.37996134387036146
0.0,0.40521898148148144,-12.155,175.28756036755436,0.26657514376595004,0.0,0.0,-0.0,1647.6396402878372,0.24488325374806555,0.19065020030416938,0.0,0.19065020030416938,0.364806190553595
0.0,0.4080003472222223,-14.57,176.15183133390707,0.22231268214527156,0.0,0.0,-0.0,1647.3578109013158,0.20418760762860297,0.18862518715346638,0.0,0.18862518715346638,0.3496510372368284
1.14,0.40966990740740744,-16.08,177.27137617807242,0.1979893837160577,1.14,0.0,-0.0,1647.126262190266,0.1818218190993534,0.18697755833710042,0.0,0.18697755833710042,0.33557839487125946
0.49,0.41200046296296294,-21.645,178.33040146673915,0.12607653915264697,0.49,0.0,-0.0,1646.9361296901106,0.11576792221385819,0.18563540086121544,0.0,0.18563540086121544,0.325835796310481
0.0,0.41464768518518513,-22.17,179.1259802728379,0.12138010955390868,0.0,0.0,-0.0,1646.7752779240075,0.11144460946124196,0.18450746368810647,0.0,0.18450746368810647,0.31717570870090006
0.0,0.4159996527777778,-27.185,179.56805217554117,0.0787986106564194,0.0,0.0,-0.0,1646.6283004028512,0.07234213779268146,0.18348280984153084,0.0,0.18348280984153084,0.3095981320425168
0.0,0.419205324074074,-26.740000000000002,179.67942326026343,0.08260391283592519,0.0,0.0,-0.0,1646.476519625271,0.0758286570084563,0.1824306420801894,0.0,0.1824306420801894,0.3020205553841335
0.0,0.41999976851851856,-25.439999999999998,179.59576611866098,0.09278877553408595,0.0,0.0,-0.0,1646.297987077633,0.0851689109169014,0.1812007467579259,0.0,0.1812007467579259,0.2955254896769478
0.0,0.42400011574074076,-23.685,179.5226964813859,0.10906518352832281,0.0,0.0,-0.0,1646.0674832340383,0.10009467488880142,0.1796250811112037,0.0,0.1796250811112037,0.29985553348173827
0.0,0.42400011574074076,-15.690000000000001,179.37195223798057,0.21139705473990122,0.0,0.0,-0.0,1645.7565175563245,0.19397319482496866,0.17752108725687646,0.0,0.17752108725687646,0.29660800062814546
0.71,0.428,-10.685,179.59261061587188,0.31513969992692475,0.71,0.0,-0.0,1645.3390666107623,0.28909177104922235,0.17473531041883503,0.0,0.17473531041883503,0.2911954458721574
0.63,0.42846388888888887,-4.875,180.2165456685167,0.48543842228999634,0.63,3.497202527569243e-17,-0.0,1644.8346994335348,0.44517791370396387,0.17142776830360168,0.0,0.17142776830360168,0.29769051157934306
0.0,0.43200000000000005,-4.845,180.51482910330225,0.4905068746320435,0.0,0.0,-0.0,1644.2790521374407,0.449674049645425,0.16785637429925968,0.0,0.16785637429925968,0.29336046777455266
1.96,0.4336695601851852,-10.705,180.77080234021145,0.3188283715906424,1.96,0.0,-0.0,1643.702985317202,0.29218472499694015,0.16423227003025606,0.0,0.16423227003025606,0.28794791301856454
9.99,0.43600011574074077,-10.3,186.49445092102118,0.33056215579465753,9.99,0.0,-0.0,1643.1329912156527,0.3028328966625364,0.16072338915070927,0.0,0.16072338915070927,0.3041855772865288
7.22,0.4399488425925926,-12.424999999999999,195.23143882418478,0.28344806224402963,7.22,0.0,-0.0,1642.591193723738,0.2595853539027327,0.15745760846031034,0.0,0.15745760846031034,0.3215057525056905
0.61,0.4400003472222222,-15.844999999999999,198.90629742150384,0.21667882488433515,0.61,0.0,-0.0,1642.0953483805145,0.1983773321466363,0.15452700084571916,0.0,0.15452700084571916,0.31717570870090006
0.0,0.4440001157407408,-21.695,199.39374278050397,0.13529717665714197,0.0,0.0,-0.0,1641.658842373151,0.12383655078981115,0.15199228564043,0.0,0.15199228564043,0.311763153944912
0.0,0.4440081018518519,-21.09,199.39177984917265,0.14236142530214213,0.0,0.0,-0.0,1641.2906945369275,0.13027318693256335,0.14988686262938825,0.0,0.14988686262938825,0.3041855772865288
0.0,0.4480001157407407,-16.48,199.4234282100548,0.20968291535971137,0.0,0.0,-0.0,1640.9955553552359,0.19184374951963554,0.14822005516735776,0.0,0.14822005516735776,0.29769051157934306
0.0,0.4501516203703704,-13.22,199.77257902682334,0.2726637214996625,0.0,0.0,-0.0,1640.7737069595796,0.24943262019984905,0.14697937372309697,0.0,0.14697937372309697,0.2911954458721574
2.6,0.452,-6.7,201.27326028192124,0.44834658792452803,2.6,0.0,-0.0,1640.6210631295735,0.4101090516639175,0.14613175334745349,0.0,0.14613175334745349,0.28578289111616934
5.55,0.45599953703703705,-13.899999999999999,204.78353545094015,0.26190975003152933,5.55,0.0,-0.0,1640.5291692929445,0.23955918435596418,0.14562383235409604,0.0,0.14562383235409604,0.2911954458721574
0.0,0.45599953703703705,-20.475,206.4467932132685,0.15392070741814878,0.0,0.0,-0.0,1640.4852025255304,0.14078181857448815,0.14538144144141113,0.0,0.14538144144141113,0.2825353582625765
4.56,0.46,-14.940000000000001,209.26384987726772,0.2434241089244656,4.56,0.0,-0.0,1640.4719715512815,0.22264328769936512,0.14530857744727618,0.0,0.14530857744727618,0.28578289111616934
5.03,0.4604638888888889,-13.395,214.12482990892218,0.2751299415751753,5.03,0.0,-0.0,1640.4679167422594,0.25164180984127166,0.14528625461333344,0.0,0.14528625461333344,0.28578289111616934
0.0,0.463999537037037,-16.87,216.18758988814403,0.21046390383304917,0.0,0.0,-0.0,1640.4471101186368,0.1924939380799365,0.1451717623883069,0.0,0.1451717623883069,0.2825353582625765
0.0,0.46799976851851854,-10.075,216.39886690487793,0.36092580691277565,0.0,0.0,-0.0,1640.3792553486987,0.33009535072061186,0.14479900573756604,0.0,0.14479900573756604,0.28794791301856454
6.64,0.46799976851851854,-7.895,219.7547302531306,0.4250088819074647,6.64,0.0,-0.0,1640.2296877488413,0.3886689770446613,0.14398074044365075,0.0,0.14398074044365075,0.28578289111616934
1.16,0.4719996527777777,-17.17,223.4742194206644,0.2089716363412845,1.16,0.0,-0.0,1639.9593071163854,0.1910722502368286,0.14251323973042776,0.0,0.14251323973042776,0.28794791301856454
0.0,0.4719996527777777,-15.985,223.57857719502502,0.22985217216458786,0.0,0.0,-0.0,1639.4982148966596,0.21010518175028178,0.1400450652175637,0.0,0.1400450652175637,0.29336046777455266
1.15,0.4760001157407408,-8.56,223.16142311706503,0.4113909803337739,1.15,0.0,-0.0,1638.9388922379542,0.3759193921793861,0.1371083794470215,0.0,0.1371083794470215,0.28794791301856454
0.0,0.4800005787037037,-12.61,223.65055666435993,0.3048550263647585,0.0,0.0,-0.0,1638.4177642734442,0.2784807699177861,0.13442767575819117,0.0,0.13442767575819117,0.2825353582625765
0.0,0.4800005787037037,-16.915,223.64618408708978,0.21693346300417798,0.0,0.0,-0.0,1638.0016091744455,0.19811532725240405,0.13232464575489528,0.0,0.13232464575489528,0.2825353582625765
0.0,0.4840002314814815,-16.95,223.65322933695214,0.21812461497792604,0.0,0.0,-0.0,1637.687558150414,0.19916495856423433,0.13075940678750586,0.0,0.13075940678750586,0.2911954458721574
0.0,0.4840002314814815,-9.225,223.65322933695214,0.397978490040005,0.0,0.0,-0.0,1637.4030954489454,0.3633225971061518,0.12935762326310007,0.0,0.12935762326310007,0.28794791301856454
4.04,0.48800034722222224,-4.5200000000000005,223.65322933695214,0.5672366625589504,4.039999999999991,8.746336987996983e-15,-0.0,1637.0060583557763,0.5177162332749138,0.12742618175283393,0.0,0.12742618175283393,0.28794791301856454
0.0,0.4919994212962963,-6.505,223.65322933695214,0.4950565722305244,0.0,0.0,-0.0,1635.838358104549,0.4515152476142937,0.12191126347858618,0.0,0.12191126347858618,0.28578289111616934
0.0,0.4919994212962963,-9.905,223.65116053533643,0.3843459985277039,0.0,0.0,-0.0,1634.1844278353344,0.3501874958507699,0.11450592048046644,0.0,0.11450592048046644,0.2825353582625765
0.0,0.4959997685185185,-6.925000000000001,223.63619351043624,0.4839188363350964,0.0,0.0,-0.0,1634.326266938646,0.4409491308086676,0.11512295928601975,0.0,0.11512295928601975,0.2955254896769478
10.52,0.4959997685185185,0.8599999999999999,223.62289176270755,0.8418508927401441,2.0989223161738124e-8,10.519999979010775,-0.00020539464384174787,1636.866332228051,0.7682907346464035,0.1267533473047374,0.0,0.1267533473047374,0.3139281758473072
3.88,0.4999997685185186,1.275,223.62501586539827,0.8731492995311132,1.220365897225406e-10,3.8799999998779633,-0.007497870893335927,1640.5763548376897,0.7986604173692977,0.1458844181547975,0.0,0.1458844181547975,0.31934073060329526
0.56,0.503999537037037,0.8199999999999998,223.6494861797009,0.853079856330771,1.6668113334006308e-9,0.5599999983331887,-0.0001432904200068126,1642.3987391603437,0.7811698861814712,0.15631359689813595,0.0,0.15631359689813595,0.3074331101401216
0.0,0.503999537037037,-0.47499999999999964,223.69638285475241,0.7800177492989694,0.0,0.0,-7.719268719151823e-10,1640.3377291288325,0.7133701981867356,0.14457135587354308,0.0,0.14457135587354308,0.2955254896769478
0.0,0.5079996527777778,1.22,223.75894582763445,0.8837835919784275,0.0,0.0,-0.00475235965905322,1638.8537074171013,0.8075386643663318,0.13666655823274,0.0,0.13666655823274,0.28794791301856454
3.71,0.5079996527777778,1.145,223.82357482337315,0.8792523063701487,4.281690957341766e-10,3.709999999571831,-0.0025181395058606402,1640.678608055509,0.8042928996293623,0.1464507206826129,0.0,0.1464507206826129,0.2825353582625765
4.76,0.511999537037037,1.5250000000000001,223.86982935493916,0.9095272357582922,1.2289480544325214e-11,4.75999999998771,-0.049185323752196745,1644.9883131704012,0.8341722308522548,0.1724284518330967,0.0,0.1724284518330967,0.29336046777455266
0.0,0.5159998842592592,0.25,224.63025059691688,0.839745062510472,0.0,0.0,-7.468522116757688e-7,1647.402652984112,0.7713019386639622,0.1889459436720894,0.0,0.1889459436720894,0.3409909496272475
0.66,0.5159998842592592,4.1850000000000005,220.63428458279583,1.0970912797861354,0.0,0.66,9.022668656056327,1652.1823228932735,1.0105968431079684,0.2264583778189822,0.0,0.2264583778189822,0.40702411765030183
7.77,0.520000462962963,2.465,214.19651453289794,0.9847687247343647,1.7252865802674932e-15,7.769999999999998,2.394174026490581,1660.9915722847102,0.91196648715947,0.3161892354414677,0.0,0.3161892354414677,0.4947075046973083
7.47,0.520000462962963,-3.7849999999999997,219.46998224813825,0.6371902464412863,7.46999999997486,2.513968033746039e-11,-0.0,1666.5865240072833,0.5920715433149758,0.3908531282789984,0.0,0.3908531282789984,0.6029585998170693
0.45,0.5240002314814816,-8.665,223.45613338182687,0.44933675940006057,0.45,0.0,-0.0,1667.073156465286,0.4176416571091387,0.39812666588656775,0.0,0.39812666588656775,0.749097578228747
0.0,0.5279998842592593,-8.785,223.6322025151496,0.4487209718875291,0.0,0.0,-0.0,1665.763663850994,0.4167416961195147,0.37885515052744956,0.0,0.37885515052744956,0.8941540456892267
0.0,0.5279998842592593,-6.42,223.62786701966525,0.5346009208900521,0.0,0.0,-0.0,1664.9564693205434,0.4962605913607704,0.3674435105908433,0.0,0.3674435105908433,0.9969925860529997
0.0,0.5319998842592593,-9.77,223.59353005624098,0.41985440888986625,0.0,0.0,-0.0,1664.1325278476274,0.3895505578431057,0.3561495434212989,0.0,0.3561495434212989,1.0781809073928208
0.79,0.5319998842592593,-11.670000000000002,224.04277961650624,0.36329320991013336,0.79,0.0,-0.0,1663.29597806304,0.33690233510108436,0.3450378419118861,0.0,0.3450378419118861,1.1366364987574917
3.49,0.5359994212962963,-6.9399999999999995,226.18846142651088,0.522367203213959,3.49,0.0,-0.0,1662.463097643883,0.48417807429628723,0.33431929791829523,0.0,0.33431929791829523,1.1474616082694677
0.0,0.5395353009259259,-7.765000000000001,227.75109346342768,0.49472194176078566,0.0,0.0,-0.0,1661.583827635088,0.45831137041612746,0.3233648497071555,0.0,0.3233648497071555,1.1474616082694677
0.0,0.54,-7.29,227.9160388175808,0.5128606623577381,0.0,0.0,-0.0,1660.200974843958,0.47471970205009534,0.3068580890159193,0.0,0.3068580890159193,1.1041611702215632
0.0,0.5439997685185185,-3.905,227.91519119754773,0.6608943100959966,0.0,0.0,-0.0,1658.937612276971,0.6112787092234615,0.2925153008420215,0.0,0.2925153008420215,1.057613199320066
0.0,0.5439997685185185,-0.5600000000000005,227.9151921275698,0.8369613986259552,0.0,0.0,-3.420363047513839e-10,1658.423931550636,0.7738881336584409,0.28687706331845264,0.0,0.28687706331845264,1.0067351846137784
0.0,0.5479999999999999,3.7850000000000006,226.7211116176453,1.1343593965116754,0.0,0.0,7.482255666208243,1659.0110883709463,1.0492456190800536,0.2933307940693702,0.0,0.2933307940693702,1.1041611702215632
0.0,0.5498481481481481,4.7749999999999995,223.33316649336993,1.215927471423811,0.0,0.0,11.294777777316895,1660.7712025333788,1.125886674825145,0.31356012860308236,0.0,0.31356012860308236,1.277362922413181
0.0,0.5520004629629629,1.9000000000000004,219.3792701861206,1.005997141350618,0.0,0.0,0.14295621755525958,1663.4973579228943,0.9330309818675978,0.3476806262980503,0.0,0.3476806262980503,1.4722148936287511
0.0,0.5559922453703704,-2.4949999999999997,216.0216007787249,0.7468031118400114,0.0,0.0,-0.0,1666.7036025139373,0.6939715971226941,0.3925908308236974,0.0,0.3925908308236974,1.5912910982604884
0.0,0.5560002314814815,3.5600000000000005,213.90377613468218,1.133677799938509,0.0,0.0,6.615773172773122,1669.6249483704362,1.0553238926207547,0.4385425361879516,0.0,0.4385425361879516,1.7753179599640823
1.2,0.56,1.02,213.15085389816375,0.9609797019733384,4.833822675465171e-10,1.1999999995166177,-0.0008514008926336428,1671.073745544922,0.895338033420006,0.46328910892813197,0.0,0.46328910892813197,2.035120588251509
0.0,0.5600517361111111,-8.41,213.3693314940129,0.4894831639307612,0.0,0.0,-0.0,1668.9701764653144,0.45547394405924363,0.42779653945819623,0.0,0.42779653945819623,2.1650219023952224
0.0,0.5639996527777777,-6.215,213.62871656632328,0.5796844415928066,0.0,0.0,-0.0,1668.4008463828184,0.5392240434934995,0.41866704750239303,0.0,0.41866704750239303,2.33822365458684
0.0,0.5663305555555556,3.4750000000000005,210.35761221040894,1.1481665150813034,0.0,0.0,6.28843513789375,1673.6819921258364,1.07140834173914,0.5114127197365197,0.0,0.5114127197365197,2.522250516290434
0.23,0.5679997685185185,6.105,200.60993723536856,1.371462757345947,0.0,0.23,16.41665087982341,1685.7429614494379,1.2889989886893825,0.8076778715176466,0.0,0.8076778715176466,2.7712280350658847
0.0,0.5715351851851852,7.109999999999999,183.75775553932746,1.4737991825742263,0.0,0.0,20.286938449760974,1702.2326081019914,1.398731707460267,1.5086204149330784,0.0,1.5086204149330784,3.1609319774970244
1.11,0.5719994212962963,8.885,160.02942134004618,1.6544159482782275,0.0,1.11,27.122520973780066,1722.8217694944974,1.5891403746857924,3.291398372126156,0.0,3.291398372126156,3.9728151908952327
7.4,0.5760005787037037,7.16,136.36109797459088,1.4901596792844671,0.0,7.4,20.479490070155883,1743.4054254628231,1.4484663294749645,7.179435965715054,0.0,7.179435965715054,5.445030084523984
6.97,0.5760005787037037,3.04,124.01199125773566,1.1340673226787066,0.0,6.97,4.613207609934951,1758.9634674422766,1.112174310216627,12.945007432526427,0.0,12.945007432526427,6.906419868640759
5.86,0.5800003472222222,1.6849999999999998,121.94360417557589,1.0416445617150256,3.0545233009604545e-12,5.859999999996946,-0.10410860195923621,1767.1605778182875,1.0262963122906064,17.659893168528402,0.0,17.659893168528402,7.65335242496711
3.19,0.5807946759259259,2.375,121.77959608500846,1.0932076353306646,1.5937251518494123e-15,3.1899999999999986,2.0423987585382806,1768.3462299264056,1.0778222881773747,18.471336179237774,0.0,18.471336179237774,7.9672806008144175
7.56,0.5840005787037037,4.545,115.32219107188196,1.2718424115111107,0.0,7.56,10.409040323483405,1765.154818380586,1.2516799875436406,16.36751447297958,0.0,16.36751447297958,8.324509214709629
1.22,0.5853530092592593,5.055,103.95953403337941,1.318726196535203,0.0,1.22,12.373066851530288,1758.0809867381233,1.2926195309485466,12.5193227206023,0.0,12.5193227206023,8.367809652757535
2.32,0.5880002314814815,6.449999999999999,88.02584448220935,1.4522611574874453,0.0,2.32,17.745257060548244,1758.7335950172996,1.424039330398398,12.832748662180178,0.0,12.832748662180178,8.302858995685677
0.0,0.5903311342592593,3.41,76.21316797479372,1.1916070020833878,0.0,0.0,6.038117604048996,1764.5375117299507,1.1723064239028205,15.989127962105439,0.0,15.989127962105439,8.23790833861382
3.29,0.5920008101851852,1.625,73.94592597715815,1.0588511963823253,3.1248281739948426e-12,3.2899999999968754,-0.08560823317963084,1758.1855873788354,1.0379509966022598,12.569038827675675,0.0,12.569038827675675,8.097181914958131
9.8,0.5943310185185184,3.045,71.85131034190216,1.1705521809085195,0.0,9.8,4.632464068470758,1753.4550632658493,1.1443598756516555,10.506545765781205,0.0,10.506545765781205,8.053881476910227
3.85,0.5959997685185184,2.6799999999999997,67.67177249506338,1.1452493067557101,0.0,3.85,3.2261242004914163,1749.4252373486427,1.1170500385996667,9.018784966552461,0.0,9.018784966552461,7.859029505694657
0.0,0.5987809027777777,5.27,59.29791620842677,1.3683264770263908,0.0,0.0,13.201038819228494,1754.6328024279635,1.3386072649060037,10.986009933702897,0.0,10.986009933702897,7.588401767895255
0.0,0.5999998842592592,6.555000000000001,43.64487223149643,1.4921237890422507,0.0,0.0,18.149615463377547,1763.1389083146707,1.4667921828371588,15.163880865449338,0.0,15.163880865449338,7.328599139607827
0.0,0.6027810185185185,8.045,22.368948002898033,1.651614210198309,0.0,0.0,22.368948002898033,1765.9874550946759,1.6261980199924697,16.892114092533404,0.0,16.892114092533404,7.068796511320401
16.63,0.6039996527777778,7.165,8.192788443752763,1.563104449599682,0.0,16.63,8.192788443752763,1769.5114793527612,1.5421214809180173,19.30513403204633,0.0,19.30513403204633,7.361074468143755
2.6,0.6063304398148148,5.215,3.014520136213935,1.3805432765765002,0.0,2.6,3.0145201362136844,1763.93681210548,1.3577201139861528,15.629320466769144,0.0,15.629320466769144,7.231173154000042
0.0,0.6079995370370371,5.665,1.1082173533248099,1.426128955891684,0.0,0.0,1.1082003046176059,1754.2794650996796,1.3948733616444848,10.839911132224904,0.0,10.839911132224904,6.982195635224592
3.53,0.6098476851851852,4.9750000000000005,0.409954825495432,1.3666391888377682,0.0,3.53,0.40326856663861554,1746.6954580035497,1.3309086999442787,8.132587443579812,0.0,8.132587443579812,6.744043225961117
4.79,0.6120002314814815,5.425000000000001,0.1629626171104137,1.4129452480709317,0.0,4.79,0.13625604618676637,1742.4201980481369,1.37263615161481,6.916368605224616,0.0,6.916368605224616,6.538366145233571
6.94,0.6133524305555556,6.875,0.07672281830417739,1.5575752969304502,0.0,6.94,0.052395622977155144,1740.4320833761142,1.5114136292172058,6.414504910945161,0.0,6.414504910945161,6.300213735970097
6.66,0.6159914351851852,3.54,0.040623413010410725,1.2543132978892673,0.0,6.66,0.024381543870316328,1739.790240741928,1.2166905078675063,6.260390734750702,0.0,6.260390734750702,6.072886436218599
3.2,0.6162851851851852,5.5200000000000005,0.02283204951043511,1.4317961754708903,0.0,3.2,0.012713648737287654,1737.3847165298687,1.386929538463846,5.715021377704221,0.0,5.715021377704221,5.8563842459790765
0.0,0.6195356481481481,5.88,0.013255399367600226,1.4739233859162109,0.0,0.0,0.007066321666581298,1732.336747462438,1.4235883673874592,4.720109802337241,0.0,4.720109802337241,5.59658161769165
0.0,0.6199998842592592,7.205000000000001,0.007841884994598166,1.6086963662020737,0.0,0.0,0.004074601661915176,1726.8421825244682,1.5488306438141408,3.8329882035594465,0.0,3.8329882035594465,5.271828332332366
0.0,0.6227818287037037,10.265,0.004688563282423714,1.967140513057018,0.0,0.0,0.0023992281401445385,1721.6118114974468,1.8881992432563452,3.1439110432445743,0.0,3.1439110432445743,4.947075046973083
0.0,0.6240006944444445,14.155000000000001,0.0028150450737475644,2.512906036095987,0.0,0.0,0.0014273324256171133,1716.5656921586474,2.404993355233222,2.5967786350720647,0.0,2.5967786350720647,4.611496652101823
0.0,0.6253526620370371,16.63,0.001703475591598098,2.927518978097876,0.0,0.0,0.0008589921931026476,1711.4877482767272,2.7935131280492693,2.142278492225813,0.0,2.142278492225813,4.308393585766492
0.0,0.6278895833333333,17.585,0.0010230798138462008,3.1126941320391333,0.0,0.0,0.000514156614862822,1706.3224551933736,2.961247833765904,1.7614875181799818,0.0,1.7614875181799818,4.048590957479066
0.0,0.6280518518518519,15.86,0.0006217665989561224,2.806532356256553,0.0,0.0,0.00031184978062337746,1702.3230455249552,2.6637240693554456,1.513798789875132,0.0,1.513798789875132,3.7671381101676866
0.73,0.6303303240740741,8.565000000000001,0.0003808800285025889,1.7860122440974762,0.0,0.73,0.00019080268780313398,1699.6852971180306,1.6925057486774155,1.369819228473632,0.0,1.369819228473632,3.518160591392236
0.29,0.6319916666666667,9.254999999999999,0.00022594161727032755,1.8717994595391692,0.0,0.29,0.00011309843261690765,1697.2906386263808,1.7713025031898417,1.2510033594469387,0.0,1.2510033594469387,3.3016584011527144
0.0,0.6322856481481481,9.625,0.00013703532760819812,1.9174688265346314,0.0,0.0,6.856461049928413e-5,1694.4849745481704,1.8115204338517379,1.124839297779653,0.0,1.124839297779653,3.074331101401216
1.46,0.6347809027777778,11.575000000000001,8.816365499807978e-5,2.1778537707140933,0.0,1.46,4.410125957293776e-5,1691.7742725752744,2.0542265376520756,1.0150445729493136,0.0,1.0150445729493136,2.8903042396976217
0.0,0.6360001157407408,10.559999999999999,5.175871871696307e-5,2.0468045157076395,0.0,0.0,2.5886056770740072e-5,1689.2017104330707,1.9276806231398573,0.920773637154826,0.0,0.920773637154826,2.6954522684820517
0.0,0.6362856481481481,13.995000000000001,2.785849137741116e-5,2.5372937306378622,0.0,0.0,1.3931185927547595e-5,1686.3943469006513,2.38565196979557,0.8278600323010116,0.0,0.8278600323010116,2.53307562580241
0.0,0.6387810185185185,12.775,1.7099549887773252e-5,2.362146649414079,0.0,0.0,8.550505930400757e-6,1683.3116006741488,2.216912620821299,0.7365961688333552,0.0,0.7365961688333552,2.3923492021467205
6.76,0.6399917824074074,13.604999999999999,1.4320074607455009e-5,2.491466779088339,0.0,6.76,7.160549965068535e-6,1682.138068076304,2.336651492774377,0.7045610736214367,0.0,0.7045610736214367,2.3057483260509115
5.62,0.6400512731481481,11.115,9.71855709057185e-6,2.133320550705332,0.0,5.62,4.859514671165546e-6,1683.9133132072295,2.0028713327408596,0.7535825016177007,0.0,0.7535825016177007,2.229972559467079
8.11,0.6418483796296296,12.095,3.6388377601871265e-6,2.275003043113716,0.0,8.11,1.819451982944172e-6,1687.1906771456297,2.140047198814788,0.853219466218921,0.0,0.853219466218921,2.229972559467079
5.2,0.6435354166666667,12.055,2.666921795482362e-8,2.275286525445185,0.0,5.2,1.3334610755529774e-8,1690.0764582885888,2.143974670427016,0.9518030663901289,0.0,0.9518030663901289,2.1758470119071984
9.25,0.6439998842592592,10.49,-1.5355346355114415e-7,2.0633839679490436,0.0,9.25,-7.677667282890666e-8,1692.5048392963793,1.9470951450981568,1.0435344607941246,0.0,1.0435344607941246,2.1758470119071984
0.0,0.6442856481481481,8.435,2.101491438646647e-6,1.810334594212545,0.0,0.0,1.0507567599889899e-6,1693.1220471637455,1.7089301756647233,1.0682259534279972,0.0,1.0682259534279972,2.132546573859294
0.0,0.6458482638888889,8.87,3.834052297925567e-6,1.8662139044427308,0.0,0.0,1.917062898855337e-6,1687.4061281288239,1.7557320854590752,0.8602131200079306,0.0,0.8602131200079306,2.0567708072754614
0.0,0.6471538194444444,11.72,1.4581133137939568e-6,2.240591560293392,0.0,0.0,7.29061972133068e-7,1685.5109526647757,2.1055786953445907,0.8006089011484696,0.0,0.8006089011484696,1.9809950406916284
21.31,0.6479927083333333,13.370000000000001,-2.652959271518877e-6,2.486251899227125,0.0,21.31,-1.3264620402771988e-6,1700.5165133605253,2.3572366480182816,1.4136475876163168,0.0,1.4136475876163168,2.0784210262994134
0.0,0.6480521990740741,11.94,-5.562440396416575e-6,2.2748338974618703,0.0,0.0,-2.781142846350398e-6,1709.2823978205665,2.1679073326445777,1.970544571697138,0.0,1.970544571697138,2.132546573859294
0.0,0.6487947916666666,15.490000000000002,-5.7276209346622535e-6,2.8348504568191153,0.0,0.0,-2.8637284532272212e-6,1704.6247159089166,2.694239122417957,1.6517441996628026,0.0,1.6517441996628026,2.121721464347318
2.34,0.6498487268518519,15.305,-2.9315176625581622e-6,2.8076834256286696,0.0,2.34,-1.4657373467895679e-6,1701.4938946006746,2.6635186145368754,1.4669801620785246,0.0,1.4669801620785246,2.121721464347318
3.22,0.6507814814814814,13.5,1.7171267410521499e-6,2.5170970363759886,0.0,3.22,8.585707418366868e-7,1700.0161760964113,2.3857790194931523,1.3871006182824266,0.0,1.3871006182824266,2.0784210262994134
6.7,0.6515357638888889,11.330000000000002,5.7838436947873365e-6,2.2011906325467296,0.0,6.7,2.8920054795133592e-6,1701.1934438129545,2.0877983942039564,1.4503747764340307,0.0,1.4503747764340307,2.045945697763485
9.72,0.6519921296296297,11.975000000000001,5.439843045119818e-6,2.293681620775133,0.0,9.72,2.71999550229078e-6,1705.094818561659,2.1805139638903177,1.6814287246596902,0.0,1.6814287246596902,2.013470369227557
0.0,0.6520001157407407,11.29,-6.069308222968326e-6,2.197223692011355,0.0,0.0,-3.034562020228428e-6,1706.0656952355648,2.0900045262975615,1.7444338784475384,0.0,1.7444338784475384,1.9485197121557
7.56,0.6520517361111111,12.780000000000001,-2.234875101506409e-5,2.411969769991416,0.0,7.56,-1.1173126840857409e-5,1706.9463039005345,2.2954557375810376,1.8036205583934217,0.0,1.8036205583934217,1.9160443836197718
7.19,0.6522856481481482,8.735,-3.4209409517013884e-5,1.8685410095622226,0.0,7.19,-1.7101779049286718e-5,1709.8066634033967,1.7812580584861095,2.010079345145193,0.0,2.010079345145193,1.9052192741077956
