Baseflow,Evap,Flow,Infiltration,Lday,Melt,Pet,Prcp,Rainfall,Snowfall,Surfaceflow,Temp,SoilWater,SnowWater
1.9313230327027033,0.08820427846901516,1.9313230327027033,2.86,0.5738478009259259,-2.2025971480605954e-19,0.09575777213780168,2.86,2.86,0.0,-0.0,14.065000000000001,1574.6166,-4.4051943e-19
2.041073986094415,0.10863640270345101,2.041073986094415,7.87,0.5719994212962963,-6.632626249603984e-20,0.11769291607253923,7.87,7.87,0.0,-0.0,17.52,1577.9174,-1.3265252e-19
2.2306608127652434,0.10737864269532413,2.2306608127652434,7.72,0.5680513888888888,4.5193878721538433e-20,0.11594054814522474,7.72,7.72,0.0,-0.0,17.384999999999998,1583.2218,9.038776e-20
2.449280548922274,0.09613979788406343,2.449280548922274,8.13,0.5679997685185185,7.852722176763674e-20,0.1034407576988674,8.13,8.13,0.0,-0.0,15.495000000000001,1588.8054,1.5705444e-19
2.5847485313839225,0.09455682568602292,2.5847485313839225,4.11,0.5639996527777777,4.7207772707420955e-20,0.10153212148539853,4.11,4.11,0.0,-0.0,15.305,1592.0204,9.4415545e-20
2.556615798723059,0.09397147228432566,2.556615798723059,2.614936828336763e-20,0.5639916666666667,2.614936828336763e-20,0.10094502803701995,0.0,0.0,0.0,-0.0,15.21,1591.3668,5.2298737e-20
2.4401358982685646,0.09837260419675634,2.4401358982685646,1.491324087930567e-20,0.56,1.491324087930567e-20,0.10585800953952491,0.0,0.0,0.0,-0.0,16.11,1588.582,2.9826482e-20
2.317442472109903,0.1070925961505108,2.317442472109903,6.681832913955162e-21,0.558330324074074,6.681832913955162e-21,0.1154654627942549,0.0,0.0,0.0,-0.0,17.605,1585.5011,1.3363666e-20
2.2436246941232856,0.11304580579406574,2.2436246941232856,2.2746184472920734e-21,0.5560002314814815,2.2746184472920734e-21,0.1220329115295469,0.0,0.0,0.0,-0.0,18.605,1583.5679,4.549237e-21
2.318882951297189,0.11928565103767862,2.318882951297189,9.8,0.5520519675925926,1.25257369161039e-21,0.12860880240408634,9.8,9.8,0.0,-0.0,19.615000000000002,1585.5382,2.5051474e-21
2.8209574966531403,0.12551734939674736,2.8209574966531403,20.11,0.5520004629629629,6.065718864974011e-22,0.13433587917158596,20.11,20.11,0.0,-0.0,20.36,1597.2428,1.2131438e-21
4.348150958864688,0.12533446073444424,4.348150958864688,38.64,0.5479999999999999,3.0241781759972295e-22,0.13200463945912044,38.64,38.64,0.0,-0.0,20.185000000000002,1623.0822,6.0483564e-22
7.73246832951408,0.12229584894483912,7.73246832951408,42.08,0.5479921296296296,1.8159590659962175e-22,0.12613262186472493,42.08,42.08,0.0,-0.0,19.41,1657.4617,3.6319181e-22
9.137393227116096,0.11359566366484447,9.137393227116096,1.0941133461777963e-22,0.5439997685185185,1.0941133461777963e-22,0.11645895373506042,0.0,0.0,0.0,-0.0,18.185,1667.4318,2.1882267e-22
7.939314314991487,0.10728195569718238,7.939314314991487,6.608184304485651e-23,0.540794212962963,6.608184304485651e-23,0.1105425541088122,0.0,0.0,0.0,-0.0,17.41,1659.0382,1.3216369e-22
6.995121033530393,0.08654586451549055,6.995121033530393,3.674800295255887e-23,0.54,3.674800295255887e-23,0.08958453476537223,0.0,0.0,0.0,-0.0,13.969999999999999,1651.4768,7.3496006e-23
6.249915110961402,0.0735373478295104,6.249915110961402,1.1682490425464014e-23,0.5359994212962963,1.1682490425464014e-23,0.07643061696353293,0.0,0.0,0.0,-0.0,11.535,1644.7496,2.3364981e-23
5.6491575602291535,0.0824485907385485,5.6491575602291535,-4.19350923593845e-24,0.5359994212962963,-4.19350923593845e-24,0.08600807189972694,0.0,0.0,0.0,-0.0,13.43,1638.7142,-8.3870185e-24
5.166799269697553,0.09384638821953807,5.166799269697553,-5.9486020821844396e-24,0.5319998842592593,-5.9486020821844396e-24,0.09821740558174367,0.0,0.0,0.0,-0.0,15.72,1633.384,-1.1897204e-23
5.005728897850904,0.10143284224240215,5.005728897850904,0.7,0.5298482638888888,-3.118107031455163e-24,0.10628027451670918,0.7,0.7,0.0,-0.0,17.095,1631.4927,-6.236214e-24
5.005861914483759,0.080088723254902,5.005861914483759,7.82,0.5279998842592593,-1.2847262484684563e-24,0.08391604756194418,7.82,7.82,0.0,-0.0,13.275,1631.4943,-2.5694525e-24
4.872941559349855,0.06310953939763628,4.872941559349855,-6.534276379870515e-25,0.5240002314814816,-6.534276379870515e-25,0.06619065717515725,0.0,0.0,0.0,-0.0,9.620000000000001,1629.8871,-1.3068553e-24
4.526008633162357,0.0615075748619298,4.526008633162357,-3.7714086489126055e-25,0.5240002314814816,-3.7714086489126055e-25,0.06468553258271256,0.0,0.0,0.0,-0.0,9.26,1625.4763,-7.5428173e-25
4.220659948700007,0.07945634997555746,4.220659948700007,1.01,0.520000462962963,-2.219386940686551e-25,0.08377667274469189,1.01,1.01,0.0,-0.0,13.495000000000001,1621.3049,-4.438774e-25
3.95348122348394,0.07743778373833445,3.95348122348394,-1.2132849587836685e-25,0.5183310185185186,-1.2132849587836685e-25,0.08184549916787759,0.0,0.0,0.0,-0.0,13.17,1617.3995,-2.42657e-25
3.7076236885013327,0.09167980827658358,3.7076236885013327,-6.811616701357132e-26,0.5159998842592592,-6.811616701357132e-26,0.09712843305947808,0.0,0.0,0.0,-0.0,16.04,1613.5652,-1.3623233e-25
3.519666485456132,0.1044637910325925,3.519666485456132,-2.467729474854342e-26,0.511999537037037,-2.467729474854342e-26,0.11088569233803476,0.0,0.0,0.0,-0.0,18.380000000000003,1610.4583,-4.935459e-26
3.4248716184498966,0.08043234961369396,3.4248716184498966,0.14,0.511999537037037,1.2525887053837015e-26,0.08546344707089779,0.14,0.14,0.0,-0.0,14.07,1608.8278,2.5051774e-26
3.452896958914127,0.07875454846647786,3.452896958914127,7.95,0.5079996527777778,3.2845665925219184e-26,0.08365539133507988,7.95,7.95,0.0,-0.0,13.850000000000001,1609.3145,6.569133e-26
3.628095932866548,0.07043471188326035,3.628095932866548,7.56,0.5067805555555556,2.6904612699555837e-26,0.07468065173699402,7.56,7.56,0.0,-0.0,12.06,1612.2703,5.3809225e-26
3.6580758364427366,0.07081767502422426,3.6580758364427366,2.25,0.503999537037037,1.489217779852048e-26,0.07506381954594031,2.25,2.25,0.0,-0.0,12.23,1612.7617,2.9784356e-26
3.581338069720229,0.06486339039353753,3.581338069720229,2.64,0.4999997685185186,7.8375773012877e-27,0.06880654021158492,2.64,2.64,0.0,-0.0,10.97,1611.4956,1.5675155e-26
3.586458686687236,0.0671516529633893,3.586458686687236,5.06,0.4999997685185186,4.534149075336827e-27,0.07123013837555191,5.06,5.06,0.0,-0.0,11.52,1611.5809,9.068298e-27
3.6694364371012775,0.06509632707858289,3.6694364371012775,5.17,0.4959997685185185,2.4183680829726916e-27,0.06899150455662924,5.17,5.17,0.0,-0.0,11.14,1612.9469,4.836736e-27
3.7129628163825363,0.06879998587040134,3.7129628163825363,5.17,0.49366840277777774,1.3962747503704523e-27,0.07288495759599546,5.17,5.17,0.0,-0.0,12.09,1613.6511,2.7925495e-27
3.5860261916194562,0.053417228742275245,3.5860261916194562,7.44472168159272e-28,0.4919994212962963,7.44472168159272e-28,0.05666180103202402,0.0,0.0,0.0,-0.0,8.18,1611.5737,1.4889443e-27
3.453567520843641,0.05049849089127183,3.453567520843641,1.1,0.48800034722222224,4.114046361753628e-28,0.05364059166595761,1.1,1.1,0.0,-0.0,7.46,1609.326,8.228093e-28
4.166537811321599,0.06203361002719365,4.166537811321599,24.55,0.48800034722222224,2.321655103402856e-28,0.06543770522732814,24.55,24.55,0.0,-0.0,10.56,1620.5342,4.64331e-28
6.213738988533241,0.0632260591957688,6.213738988533241,33.95,0.4840002314814815,1.2903897942558399e-28,0.06572749280075399,33.95,33.95,0.0,-0.0,10.76,1644.403,2.5807796e-28
7.119508358722618,0.060277453625486185,7.119508358722618,7.747712230450501e-29,0.48167002314814816,7.747712230450501e-29,0.06235408330703312,0.0,0.0,0.0,-0.0,10.004999999999999,1652.5294,1.5495424e-28
6.485912182794911,0.06683856041127537,6.485912182794911,2.41,0.4800005787037037,4.663961351746269e-29,0.06937490640193192,2.41,2.41,0.0,-0.0,11.75,1646.9631,9.327923e-29
6.631850620126096,0.055081699118482264,6.631850620126096,14.95,0.4760001157407408,2.8024119352078064e-29,0.05712581128180001,14.95,14.95,0.0,-0.0,8.82,1648.292,5.604824e-29
6.671415467340819,0.049227827840955515,6.671415467340819,1.6679465125851508e-29,0.4760001157407408,1.6679465125851508e-29,0.05104369915520461,0.0,0.0,0.0,-0.0,7.08,1648.6472,3.335893e-29
6.004755268054331,0.06443972986523713,6.004755268054331,1.0027224857034005e-29,0.4719996527777777,1.0027224857034005e-29,0.06707251466902778,0.0,0.0,0.0,-0.0,11.48,1642.3599,2.005445e-29
5.449306710629796,0.07704644955462103,5.449306710629796,5.700805673691327e-30,0.4701513888888889,5.700805673691327e-30,0.08047834587049855,0.0,0.0,0.0,-0.0,14.48,1636.5632,1.1401611e-29
4.986509429318802,0.08648367283959248,4.986509429318802,2.5040335522233297e-30,0.46799976851851854,2.5040335522233297e-30,0.09062945254114624,0.0,0.0,0.0,-0.0,16.51,1631.263,5.008067e-30
4.595374068560322,0.0980453124910655,4.595374068560322,9.03276002166208e-31,0.463999537037037,9.03276002166208e-31,0.10305350586725044,0.0,0.0,0.0,-0.0,18.805,1626.3846,1.806552e-30
4.24771491998903,0.08243044592854759,4.24771491998903,5.264223874451295e-31,0.463999537037037,5.264223874451295e-31,0.0868920298265945,0.0,0.0,0.0,-0.0,15.954999999999998,1621.6865,1.0528448e-30
4.057819521437515,0.0730095436307037,4.057819521437515,2.74,0.46,3.0225507401591793e-31,0.07709105758119351,2.74,2.74,0.0,-0.0,14.135000000000002,1618.9552,6.0451015e-31
5.01752995004352,0.052163596261438724,5.01752995004352,28.46,0.45920532407407405,1.8201962258711675e-31,0.05465176162341904,28.46,28.46,0.0,-0.0,8.69,1631.6333,3.6403925e-31
5.835235893275908,0.04319757585484484,5.835235893275908,2.46,0.45599953703703705,1.100186657885163e-31,0.04500934827685195,2.46,2.46,0.0,-0.0,5.815,1640.6497,2.2003733e-31
5.607373760050681,0.04645236292944145,5.607373760050681,3.82,0.45200810185185186,6.631703606682366e-32,0.0484709242785301,3.82,3.82,0.0,-0.0,7.08,1638.2709,1.3263407e-31
5.388079079940412,0.046915630887492926,5.388079079940412,2.62,0.452,3.9620710064981046e-32,0.0490256185181117,2.62,2.62,0.0,-0.0,7.255,1635.8884,7.924142e-32
5.042679027413456,0.04140084272709564,5.042679027413456,2.326262471848616e-32,0.4480001157407407,2.326262471848616e-32,0.04336769646502776,0.0,0.0,0.0,-0.0,5.52,1631.9319,4.652525e-32
4.577402669540996,0.043698877842440205,4.577402669540996,1.3465508193860083e-32,0.4480001157407407,1.3465508193860083e-32,0.04593764345925153,0.0,0.0,0.0,-0.0,6.3950000000000005,1626.1506,2.6931016e-32
4.272078162059527,0.04851857448123241,4.272078162059527,7.442184774118462e-33,0.4440001157407408,7.442184774118462e-33,0.05113389391803106,0.0,0.0,0.0,-0.0,8.18,1622.0281,1.488437e-32
4.793778226472388,0.05472462934526408,4.793778226472388,22.76,0.44166932870370373,4.4321481851876634e-33,0.057430847350988606,22.76,22.76,0.0,-0.0,10.075,1628.9089,8.8642964e-33
8.192769461434468,0.04958499978000425,8.192769461434468,58.15,0.4400003472222222,2.6436438159871227e-33,0.05103429633000253,58.15,58.15,0.0,-0.0,8.29,1660.9149,5.2872876e-33
11.990736772509825,0.046240775196795175,11.990736772509825,17.42,0.43611064814814815,1.562406296014528e-33,0.0469493505733742,17.42,17.42,0.0,-0.0,7.140000000000001,1683.6613,3.1248126e-33
11.596864894307496,0.04857288344855255,11.596864894307496,0.01,0.43600011574074077,9.312983482439156e-34,0.04937569037693241,0.01,0.01,0.0,-0.0,7.92,1681.6666,1.8625967e-33
10.217943280486658,0.04581267920327766,10.217943280486658,6.38,0.43200000000000005,5.465522054753171e-34,0.04678016615314245,6.38,6.38,0.0,-0.0,7.23,1674.1067,1.0931044e-33
9.89166109441659,0.04122691270825979,9.89166109441659,8.6,0.43194837962962956,3.2754217955377038e-34,0.04214634871410156,8.6,8.6,0.0,-0.0,5.64,1672.1686,6.5508436e-34
9.082981097712786,0.03511655004844441,9.082981097712786,1.961634437349744e-34,0.428,1.961634437349744e-34,0.03600940008800135,0.0,0.0,0.0,-0.0,3.415,1667.0751,3.923269e-34
7.885393169175329,0.03304934984942299,7.885393169175329,1.1610690606546897e-34,0.4261517361111111,1.1610690606546897e-34,0.03406216780871614,0.0,0.0,0.0,-0.0,2.655,1658.6312,2.3221381e-34
6.959964341123302,0.035122382641063314,6.959964341123302,6.872690730088181e-35,0.42400011574074076,6.872690730088181e-35,0.036362173017469974,0.0,0.0,0.0,-0.0,3.7,1651.1759,1.3745381e-34
6.232272124925659,0.03558872058292862,6.232272124925659,0.32000000000000695,0.42121863425925926,6.96145208535899e-15,0.036992727885481136,0.32,0.32,0.0,-0.0,4.055,1644.5808,1.3922904e-14
5.530662919800671,0.03249510504648328,5.530662919800671,19.180000000000085,0.41999976851851856,8.695848945406872e-14,0.033924196090060074,19.18,19.18,0.0,-0.0,2.8099999999999996,1637.4482,1.7391698e-13
4.886916205941366,0.02900442307562635,4.886916205941366,30.86000000000016,0.4164640046296296,2.0220384290952753e-13,0.030417277975555077,30.86,30.859999999999957,4.2826853174915414e-14,-0.0,1.33,1630.0581,4.044116e-13
4.361110866548702,0.02825438142397281,4.361110866548702,9.410000000000014,0.4159996527777778,2.8394113062148213e-13,0.029754793987916014,9.41,9.40999999999973,2.7058244533861853e-13,-0.0,1.025,1623.2599,5.6799866e-13
3.9869647391043026,0.02798417630709902,3.9869647391043026,2.6360050011505353e-13,0.4121109953703704,2.6360050011505353e-13,0.029567812515512125,0.0,0.0,0.0,-0.0,1.0699999999999998,1617.9032,5.272699e-13
3.733442289010307,0.026422460004152926,3.733442289010307,1.142859047437503e-13,0.41200046296296294,1.142859047437503e-13,0.027985586000270964,0.0,0.0,0.0,-0.0,0.2749999999999999,1613.9796,3.1328255e-13
3.5120056673052997,0.03164752658532846,3.5120056673052997,8.6717342562414e-14,0.4080084490740741,8.6717342562414e-14,0.033595769755803695,0.0,0.0,0.0,-0.0,3.0949999999999998,1610.3281,1.7343469e-13
3.3343060341192694,0.039652555332168306,3.3343060341192694,0.189971258399515,0.40794895833333333,-2.8741600484998827e-5,0.04217480483292004,0.19,0.19,0.0,-0.0,6.5200000000000005,1607.2273,-5.7499732e-5
3.2308572713363857,0.04585457927658508,3.2308572713363857,-0.0001329327368597755,0.40399999999999997,-0.0001329327368597755,0.04882851418390439,0.0,0.0,0.0,-0.0,8.93,1605.3451,-0.00026621984
3.187087940831278,0.04075414097153865,3.187087940831278,-0.0002496443826014963,0.4037145833333334,-0.0002496443826014963,0.043419314514388734,0.0,0.0,0.0,-0.0,7.125,1604.5305,-0.0005005415
3.1899817081480784,0.027933393487695597,3.1899817081480784,2.9496892611669554,0.40000023148148145,-0.000310738833044537,0.029759131246864124,2.95,2.9499999999999997,3.275157922644212e-16,-0.0,1.6,1604.5847,-0.00062342134
3.2289294777702926,0.024012539784612083,3.2289294777702926,7.369515362879435,0.39971435185185183,-0.00048244835628844456,0.025570459750223814,7.37,7.369997811235724,2.188764276114252e-6,-0.0,-0.5900000000000001,1605.3094,-0.0004978161
3.2942757350256002,0.023890604338632142,3.2942757350256002,4.629254005582171,0.3960082175925926,-0.0007451604192615492,0.02542166491340372,4.63,4.629999166001432,8.339985676475426e-7,-0.0,-0.5399999999999999,1606.506,1.3121376e-5
3.400394482433416,0.027511198470010705,3.400394482433416,3.730216284222405,0.39571446759259266,0.00021628422240604648,0.029239827401841778,3.73,3.729999999999999,8.282263763703668e-16,-0.0,1.5,1608.3994,0.00043163766
3.726976545686752,0.03186437638241597,3.726976545686752,15.740202344098648,0.3921108796296296,0.00020234409864830692,0.03375160536745764,15.74,15.74,0.0,-0.0,3.755,1613.8761,0.00040387263
3.92944068432999,0.02666473036382247,3.92944068432999,0.0001206660204814357,0.3919487268518519,0.0001206660204814357,0.028188820394685322,0.0,0.0,0.0,-0.0,1.105,1617.0353,0.00024106371
3.6814267453475438,0.02360607330185614,3.6814267453475438,-0.0010964896231753726,0.3884644675925926,-0.0010964896231753726,0.025015571437752238,0.0,0.0,0.0,-0.0,-0.4950000000000001,1613.1417,0.00034288864
3.7411961066115276,0.025704671868678638,3.7411961066115276,9.281956558489924,0.38799999999999996,0.0019565584943132125,0.027223244381484917,9.28,9.27999999999561,4.39005276575699e-12,-0.0,0.745,1614.1035,0.0038521222
3.7890573314204734,0.023468218256619627,3.7890573314204734,-0.0015789883795013246,0.3848466435185185,-0.0015789883795013246,0.02484298196012089,0.0,0.0,0.0,-0.0,-0.4600000000000002,1614.8627,0.014632126
3.5607757588236146,0.021627248313890273,3.5607757588236146,-6.882356010915356e-8,0.3840003472222222,-6.882356010915356e-8,0.022946900088880083,0.0,0.0,0.0,-0.0,-1.5650000000000002,1611.1517,0.0146843735
3.3104220256527674,0.023271167820693398,3.3104220256527674,-0.002812124618196418,0.38166932870370374,-0.002812124618196418,0.024758031075342093,0.0,0.0,0.0,-0.0,-0.3900000000000001,1606.798,0.013677536
3.1065226355828925,0.030293754353891415,3.1065226355828925,0.005769940566148967,0.3799997685185186,0.005769940566148967,0.03230564238505649,0.0,0.0,0.0,-0.0,3.5699999999999994,1603.0015,0.010941857
3.0938678145630254,0.023942439099350434,3.0938678145630254,5.464236220751396,0.37920590277777777,-0.015763778253810715,0.025536402968922026,5.48,5.479999999005207,9.947935986076573e-10,-0.0,0.1499999999999999,1602.7577,0.010087912
3.404435147420364,0.022694274998580656,3.404435147420364,12.509260955973254,0.37611087962962964,-0.000736425929444845,0.024119175519390107,12.51,12.509997381902698,2.618097301344546e-6,-0.0,-0.5550000000000002,1608.4703,0.025049746
3.9193014210964736,0.027973166119788735,3.9193014210964736,11.799764317996974,0.3759486111111111,0.0097643179969745,0.029574865124056778,11.79,11.79,0.0,-0.0,2.42,1616.881,0.017926184
4.04485960745268,0.0192128029992311,4.04485960745268,0.00022596207785951966,0.37321898148148147,-3.207843668227277e-13,0.020289266666795026,0.76,0.00022596207818030402,0.7597740379218197,-0.0,-2.905,1618.7642,0.2627818
3.787268661796488,0.013890726608605332,3.787268661796488,0.0,0.3719998842592593,-0.0,0.014704699465806315,0.0,0.0,0.0,-0.0,-7.305000000000001,1614.8345,0.6441761
3.5604628026689875,0.01916153834963193,3.5604628026689875,-9.479249083807961e-13,0.37120578703703705,-9.479249083807961e-13,0.020330803631942864,0.0,0.0,0.0,-0.0,-2.8000000000000003,1611.1465,0.6446731
3.3746503078122783,0.028222062915628704,3.3746503078122783,0.38450672602148367,0.3684645833333333,0.38450672602148367,0.03000382451874714,0.0,0.0,0.0,-0.0,2.93,1607.9456,0.39212614
4.114581241679192,0.030206239755329684,4.114581241679192,30.669754681458507,0.3680003472222222,0.1297546814585093,0.03187854929186857,30.54,30.54,0.0,-0.0,3.85,1619.7848,0.1568028
6.457457969109048,0.02090013769353074,6.457457969109048,33.10996527100628,0.36615196759259255,-3.096320866954475e-8,0.021696701531557897,33.67,33.10996530196949,0.5600346980305143,-0.0,-1.6849999999999998,1646.7006,0.10980258
6.1164433119032555,0.015467246153295144,6.1164433119032555,5.406786129924512e-16,0.3644642361111111,-0.0,0.016088403174555146,9.74,5.406786129924512e-16,9.74,-0.0,-5.8,1643.4604,18.59523
5.5468979272140135,0.014269594216948232,5.5468979272140135,0.0,0.36400011574074076,-0.0,0.014895559404638263,8.3,0.0,8.3,-0.0,-6.835,1637.6233,27.62758
5.0744638523925065,0.01056079464190572,5.0744638523925065,0.0,0.3621513888888889,-0.0,0.011059969296253429,0.0,0.0,0.0,-0.0,-10.745,1632.3071,31.850111
4.676171379475611,0.012242878938426306,4.676171379475611,0.0,0.3604638888888889,-0.0,0.012860019570405569,2.35,0.0,2.35,-0.0,-8.685,1627.4255,33.307255
4.335681518310016,0.014371108290740219,4.335681518310016,0.0,0.3599998842592593,-0.0,0.015137524328986952,0.48,0.0,0.48,-0.0,-6.465,1622.9106,34.677586
4.115657909985096,0.02418671379060816,4.115657909985096,4.8262387306402905,0.35920578703703704,2.0162387306404996,0.025525517787332114,2.81,2.809999999999791,2.0902168884617823e-13,-0.0,0.9300000000000002,1619.8004,35.22611
5.040370689280647,0.03589457207321227,5.040370689280647,28.193536357949753,0.3572189814814815,17.703536357949755,0.037600466244843055,10.49,10.49,0.0,-0.0,6.795,1631.9045,25.327843
6.9313711675764536,0.028606104844255298,6.9313711675764536,21.978887947549367,0.35611041666666665,8.208887947549368,0.02962028640301147,13.77,13.77,0.0,-0.0,3.2449999999999997,1650.93,12.386802
9.360750591812119,0.026940651043474845,9.360750591812119,29.927357137281017,0.3559483796296296,5.427357137281018,0.02759584727832158,24.5,24.5,0.0,-0.0,2.205,1668.874,5.5562334
10.093290100495194,0.01908820713923771,10.093290100495194,0.0059571430818379885,0.3546476851851852,-1.6148538364256337e-12,0.01949985635895164,4.05,0.0059571430834528425,4.044042856916547,-0.0,-2.745,1673.3737,5.1704383
8.631867478043047,0.013496215090477336,8.631867478043047,0.0,0.35321898148148145,-0.0,0.013864662424577623,0.0,0.0,0.0,-0.0,-7.4,1664.0328,7.195282
7.539498084229125,0.013865872042848193,7.539498084229125,0.0,0.35211030092592593,-0.0,0.014313918565813554,0.0,0.0,0.0,-0.0,-6.925,1655.9524,7.1953545
6.692544744135812,0.01166287000043926,6.692544744135812,0.0,0.35199988425925927,-0.0,0.01209169430341037,0.0,0.0,0.0,-0.0,-9.190000000000001,1648.836,7.1953545
6.016955691044486,0.010518549348956146,6.016955691044486,0.0,0.35171423611111113,-0.0,0.010947492957562591,0.0,0.0,0.0,-0.0,-10.495,1642.4811,7.1953545
5.465325243268315,0.009585752837949,5.465325243268315,0.0,0.3506474537037037,-0.0,0.01001166070309772,0.0,0.0,0.0,-0.0,-11.625,1636.7385,7.1953545
5.006332617105389,0.009368648109476525,5.006332617105389,0.0,0.34966921296296294,-0.0,0.00981632847360457,0.0,0.0,0.0,-0.0,-11.844999999999999,1631.4999,7.186902
4.618378877688991,0.010149345742610947,4.618378877688991,0.0,0.3488465277777778,-0.0,0.010665822630346086,1.0,0.0,1.0,-0.0,-10.73,1626.6829,7.6869617
4.285993867940116,0.01498556194449338,4.285993867940116,0.0,0.3481105324074074,-0.0,0.01579144491434782,0.0,0.0,0.0,-0.0,-5.425000000000001,1622.2223,8.1753845
3.9980471580922914,0.013719522856473204,3.9980471580922914,0.0,0.3480079861111111,-0.0,0.014494431267355497,0.0,0.0,0.0,-0.0,-6.595,1618.069,8.175693
3.7463691575441156,0.007383211586509112,3.7463691575441156,0.0,0.34794849537037037,-0.0,0.00781899489758125,0.0,0.0,0.0,-0.0,-14.7,1614.186,8.175693
3.5246701056591077,0.007663449585269448,3.5246701056591077,0.0,0.34771435185185184,-0.0,0.008134130891067006,0.0,0.0,0.0,-0.0,-14.190000000000001,1610.5431,8.175693
3.3278172259738703,0.008501773842692503,3.3278172259738703,0.0,0.3472057870370371,-0.0,0.009043215612891033,0.0,0.0,0.0,-0.0,-12.815000000000001,1607.111,8.180725
3.1517292027288164,0.008510494447646077,3.1517292027288164,0.0,0.3466476851851852,-0.0,0.009070816564281655,1.43,0.0,1.43,-0.0,-12.755,1603.8643,8.908565
2.993237520744847,0.011847630989266243,2.993237520744847,0.0,0.3466476851851852,-0.0,0.012651973325044757,14.51,0.0,14.51,-0.0,-8.379999999999999,1600.783,16.866022
2.8497496789627332,0.014989336033797008,2.8497496789627332,0.0,0.3461518518518519,-0.0,0.01603635993829472,0.0,0.0,0.0,-0.0,-5.135,1597.8492,24.08582
2.719353080141514,0.012285127095855417,2.719353080141514,0.0,0.3461518518518519,-0.0,0.013166306930278362,0.0,0.0,0.0,-0.0,-7.825,1595.0521,24.094437
2.6004133342357942,0.0118754288255223,2.6004133342357942,0.0,0.3456693287037037,-0.0,0.012748569430142425,0.0,0.0,0.0,-0.0,-8.24,1592.3812,24.066044
2.491529589936931,0.006641240200587314,2.491529589936931,0.0,0.3456693287037037,-0.0,0.007140992554078707,0.0,0.0,0.0,-0.0,-15.760000000000002,1589.8268,24.08009
2.3914881916445507,0.00629116087642538,2.3914881916445507,0.0,0.3461518518518519,-0.0,0.006774999281452939,0.87,0.0,0.87,-0.0,-16.435,1587.3794,24.514818
2.2990935148863447,0.010474646235987331,2.2990935148863447,0.0,0.3461518518518519,-0.0,0.01129697256589464,1.32,0.0,1.32,-0.0,-9.87,1585.0264,25.600391
2.213392548017443,0.01580403013987417,2.213392548017443,1.540621479279025e-9,0.3461518518518519,-0.0,0.0170691784139526,4.39,1.540621479279025e-9,4.389999998459378,-0.0,-4.2700000000000005,1582.7577,28.444757
2.1337192018887334,0.016904860151720675,2.1337192018887334,5.523428095784771e-5,0.3466476851851852,-5.725363406070144e-15,0.01828342268272447,13.02,5.523428096357308e-5,13.019944765719035,-0.0,-3.33,1580.5684,37.15597
2.059551638255097,0.01630437708310324,2.059551638255097,9.546446409719467e-7,0.3472057870370371,-0.0,0.017657574651202452,36.91,9.546446409719467e-7,36.909999045355356,-0.0,-3.84,1578.4556,62.247536
1.99043831845629,0.011668338046759095,1.99043831845629,0.0,0.34771435185185184,-0.0,0.012653103560200116,31.23,0.0,31.23,-0.0,-8.42,1576.4171,96.20167
1.9259458658695983,0.007195775296515966,1.9259458658695983,0.0,0.34794849537037037,-0.0,0.007812821474080456,0.0,0.0,0.0,-0.0,-14.71,1574.4501,111.56136
1.865490538074749,0.011636215224663635,1.865490538074749,0.0,0.34800000000000003,-0.0,0.012649336648876483,11.93,0.0,11.93,-0.0,-8.434999999999999,1572.5454,117.562195
1.8085994107818972,0.014043144269305747,1.8085994107818972,9.769962616701378e-16,0.3480079861111111,-0.0,0.015283804568942225,17.6,9.769962616701378e-16,17.6,-0.0,-5.87,1570.6958,132.33792
1.755146548266734,0.006896863531398414,1.755146548266734,0.0,0.3484641203703704,-0.0,0.0075147478871158855,4.79,0.0,4.79,-0.0,-15.219999999999999,1568.9042,143.3145
1.7048478687518434,0.005618773577512167,1.7048478687518434,0.0,0.34921886574074074,-0.0,0.006128938359334351,0.0,0.0,0.0,-0.0,-17.785,1567.1677,146.3709
1.6573248323985845,0.00805823768652752,1.6573248323985845,0.0,0.35015162037037034,-0.0,0.008799377007243097,1.83,0.0,1.83,-0.0,-13.275,1565.4794,148.2179
1.61238830435352,0.0062933996694066715,1.61238830435352,0.0,0.35120578703703703,-0.0,0.006879435708096197,0.0,0.0,0.0,-0.0,-16.425,1563.8378,148.93283
1.5698441713106013,0.005684004766033694,1.5698441713106013,0.0,0.3519482638888889,-0.0,0.006219645702778614,0.0,0.0,0.0,-0.0,-17.7,1562.2408,148.91818
1.52948518148609,0.006140154173992955,1.52948518148609,0.0,0.35200787037037035,-0.0,0.006725477165165462,0.0,0.0,0.0,-0.0,-16.735,1560.6854,148.88945
1.4910839399220086,0.011001271343472887,1.4910839399220086,0.0,0.35284641203703704,-0.0,0.012061726578175749,3.32,0.0,3.32,-0.0,-9.255,1559.1669,150.58226
1.4544909476984758,0.011110471028647956,1.4544909476984758,0.0,0.3541518518518519,-0.0,0.01219305679280343,1.92,0.0,1.92,-0.0,-9.16,1557.683,153.21165
1.4197156136502393,0.005832903382214119,1.4197156136502393,0.0,0.35571446759259256,-0.0,0.006407196240322192,0.0,0.0,0.0,-0.0,-17.465,1556.2378,154.11574
1.3866075820948913,0.006675825346003123,1.3866075820948913,0.0,0.35600000000000004,-0.0,0.007339756339997918,0.67,0.0,0.67,-0.0,-15.785,1554.8286,154.47882
