Baseflow,Evap,Flow,Lday,Melt,Pet,Prcp,Rainfall,SnowWater,Snowfall,SoilWater,Surfaceflow,Temp
1.4517256808956152,0.009862732808093737,1.4517256808956152,0.35015162037037034,-0.0,0.010824530791529561,18.38,0.0,97.44385,18.38,1557.5693,-0.0,-10.585
1.4170743914058286,0.007255520013578721,1.4170743914058286,0.35120578703703703,-0.0,0.00797044964790519,0.0,0.0,106.727684,0.0,1556.1266,-0.0,-14.575000000000001
1.384002492794471,0.012845551346629529,1.384002492794471,0.3519482638888889,-0.0,0.014124100404597896,15.45,0.0,115.08063,15.45,1554.7163,-0.0,-7.1000000000000005
1.3523297628765223,0.017063859070642225,1.3523297628765223,0.35200787037037035,-2.6326839283920157e-14,0.01877896622673998,9.5,0.00019961134174467654,127.4781,9.499800388658254,1553.3337,-0.0,-3.17
1.3221113195103786,0.008750325380858836,1.3221113195103786,0.35284641203703704,-0.0,0.009638204289408795,2.73,0.0,133.61075,2.73,1551.9841,-0.0,-12.2
1.2932684574356326,0.010805591926579356,1.2932684574356326,0.3541518518518519,-0.0,0.01191212535616383,1.66,0.0,135.81552,1.66,1550.6669,-0.0,-9.47
1.2656755741395398,0.0069334563678537684,1.2656755741395398,0.35571446759259256,-0.0,0.007649822333477064,0.0,0.0,136.56279,0.0,1549.3789,-0.0,-15.255
1.239296942211849,0.004114216469033361,1.239296942211849,0.35600000000000004,-0.0,0.0045429861329822,0.0,0.0,136.56142,0.0,1548.1211,-0.0,-21.634999999999998
1.2140312581141592,0.002868304411108421,1.2140312581141592,0.3564643518518519,-0.0,0.0031697479640139426,0.0,0.0,136.56142,0.0,1546.891,-0.0,-25.835
1.1897864109012795,0.0028973776539381133,1.1897864109012795,0.35815185185185183,-0.0,0.0032043722011897784,0.0,0.0,136.56142,0.0,1545.6863,-0.0,-25.765
1.1664858338233843,0.003216659768034064,1.1664858338233843,0.3599482638888889,-0.0,0.0035602047387312172,0.0,0.0,136.56256,0.0,1544.5051,-0.0,-24.615000000000002
1.1440647642095594,0.0044582100019073655,1.1440647642095594,0.36000787037037035,-0.0,0.004938060456021311,0.07,0.0,136.672,0.07,1543.3461,-0.0,-20.775
1.1224600361123416,0.00618126296654743,1.1224600361123416,0.36121863425925926,-0.0,0.006851625303958951,7.26,0.0,140.40169,7.26,1542.2075,-0.0,-16.825
1.1016100083440075,0.009568757168464429,1.1016100083440075,0.3637142361111111,-0.0,0.010614202302593427,3.33,0.0,145.71002,3.33,1541.0878,-0.0,-11.34
1.0815009192610192,0.00842868836701631,1.0815009192610192,0.36400011574074076,-0.0,0.009356253680078617,1.14,0.0,147.95883,1.14,1539.9875,-0.0,-12.985
1.0621539710856422,0.004379480707651126,1.0621539710856422,0.36521898148148146,-0.0,0.004864841832729978,0.17,0.0,148.60977,0.17,1538.9095,-0.0,-21.125
1.0435369951971403,0.0024505621380377265,1.0435369951971403,0.36771435185185186,-0.0,0.002724017858169041,0.0,0.0,148.69165,0.0,1537.8535,-0.0,-27.895
1.025564917154733,0.003514046328947976,1.025564917154733,0.3680083333333333,-0.0,0.003908812146499813,0.0,0.0,148.69214,0.0,1536.816,-0.0,-23.79
1.0081805235987196,0.005112933737879036,1.0081805235987196,0.3696696759259259,-0.0,0.005691098517110251,0.0,0.0,148.69196,0.0,1535.795,-0.0,-19.384999999999998
0.9913643383795384,0.0047597311555365,0.9913643383795384,0.3719483796296296,-0.0,0.0053014236844114845,0.0,0.0,148.68996,0.0,1534.7905,-0.0,-20.314999999999998
0.9751056519508791,0.003856730168737192,0.9751056519508791,0.37211041666666667,-0.0,0.004298420306375379,0.0,0.0,148.69214,0.0,1533.803,-0.0,-22.810000000000002
0.9593763516561126,0.00425275987857085,0.9593763516561126,0.3746479166666667,-0.0,0.004742808232260555,10.44,0.0,153.91393,10.44,1532.8318,-0.0,-21.73
0.9441207525968968,0.007240309431016402,0.9441207525968968,0.3760002314814815,-0.0,0.008079660973647543,5.58,0.0,161.90495,5.58,1531.8745,-0.0,-15.265
0.9293223685688735,0.006384673048826431,0.9293223685688735,0.3772188657407407,-0.0,0.007129223625796244,0.0,0.0,164.58923,0.0,1530.931,-0.0,-16.87
0.9150083956900955,0.003374191511363151,0.9150083956900955,0.3799997685185186,-0.0,0.0037699566400172064,0.0,0.0,164.59074,0.0,1530.004,-0.0,-24.58
0.901141428871864,0.003968213532300005,0.901141428871864,0.3804640046296296,-0.0,0.00443629693354279,0.0,0.0,164.53035,0.0,1529.092,-0.0,-22.7
0.8876769267692194,0.005605326792999355,0.8876769267692194,0.383714699074074,-0.0,0.006270207802175591,1.14,0.0,165.10649,1.14,1528.193,-0.0,-18.66
0.8745780564328526,0.008628624770399145,0.8745780564328526,0.38400833333333334,-0.0,0.009657727801855687,2.02,0.0,166.73297,2.02,1527.3052,-0.0,-13.264999999999999
0.861853909921118,0.006596351892365887,0.861853909921118,0.3866476851851852,-0.0,0.007387306922828197,4.26,0.0,169.9455,4.26,1526.4299,-0.0,-16.735
0.8494815613341141,0.009095906709423984,0.8494815613341141,0.38799999999999996,-0.0,0.010192344202215703,6.46,0.0,175.18622,6.46,1525.5664,-0.0,-12.705
0.8374391568115762,0.009395967288701438,0.8374391568115762,0.3901519675925926,-0.0,0.010534462504642699,14.88,0.0,185.88557,14.88,1524.7137,-0.0,-12.35
0.8257379220213272,0.007968057114618534,0.8257379220213272,0.39200034722222227,-0.0,0.00893846095467355,0.45,0.0,193.59042,0.45,1523.8734,-0.0,-14.514999999999999
0.8143233487769291,0.014867465555968028,0.8143233487769291,0.3936696759259259,-0.0,0.016687229146101254,10.04,0.0,199.2903,10.04,1523.0421,-0.0,-6.3549999999999995
0.8031634190553002,0.01674293920627177,0.8031634190553002,0.39600023148148145,-0.0,0.018802432712742276,10.31,1.8986714978019847e-11,209.27443,10.309999999981013,1522.218,-0.0,-4.795
0.7923604765312451,0.0066303917031271834,0.7923604765312451,0.3972188657407407,-0.0,0.007449932189569099,1.23,0.0,215.01389,1.23,1521.4093,-0.0,-16.965
0.7818882094113102,0.00857214124491506,0.7818882094113102,0.40000023148148145,-0.0,0.009636721800113612,5.64,0.0,218.19922,5.64,1520.6147,-0.0,-13.815000000000001
0.7716899909913809,0.007037917995390286,0.7716899909913809,0.4012189814814815,-0.0,0.00791604389298537,0.0,0.0,220.08687,0.0,1519.8307,-0.0,-16.335
0.7617353288413738,0.010269865748295746,0.7617353288413738,0.40399999999999997,-0.0,0.011557140250802704,0.0,0.0,220.2124,0.0,1519.0553,-0.0,-11.600000000000001
0.7520381934686219,0.007035663380338654,0.7520381934686219,0.40521898148148144,-0.0,0.00792153737884887,2.38,0.0,221.49377,2.38,1518.2902,-0.0,-16.45
0.7425859258738922,0.009173174272347645,0.7425859258738922,0.4080003472222223,-0.0,0.010333327384195026,3.32,0.0,224.33191,3.32,1517.5348,-0.0,-13.175
0.7333648810159994,0.007446611897827765,0.7333648810159994,0.40966990740740744,-0.0,0.008392529420079784,0.0,0.0,225.92064,0.0,1516.7886,-0.0,-15.864999999999998
0.7243738197360056,0.00811729835029502,0.7243738197360056,0.41200046296296294,-0.0,0.009152856350816802,0.0,0.0,225.92932,0.0,1516.0519,-0.0,-14.845
0.715605610069274,0.006583060189906831,0.715605610069274,0.41464768518518513,-0.0,0.0074264516432526045,0.04,0.0,226.1076,0.04,1515.3246,-0.0,-17.535
0.7070504751795779,0.007829525729424304,0.7070504751795779,0.4159996527777778,-0.0,0.008836797255500515,0.57,0.0,226.50696,0.57,1514.6063,-0.0,-15.41
0.6986818725913431,0.008044280216876669,0.6986818725913431,0.419205324074074,-0.0,0.009083444379853027,0.21,0.0,226.87418,0.21,1513.8953,-0.0,-15.16
0.6904673604225632,0.015331693344187115,0.6904673604225632,0.41999976851851856,-0.0,0.017320329895829732,0.0,0.0,226.99326,0.0,1513.189,-0.0,-6.73
0.6824386973910082,0.00916616166893683,0.6824386973910082,0.42400011574074076,-0.0,0.010359864245633316,0.0,0.0,226.983,0.0,1512.4905,-0.0,-13.635
0.6746398969155833,0.006546281517261347,0.6746398969155833,0.42400011574074076,-0.0,0.007402158266487176,0.0,0.0,226.95914,0.0,1511.8041,-0.0,-17.85
0.6670188358794729,0.008798573468370102,0.6670188358794729,0.428,-0.0,0.009953387215965975,0.49,0.0,227.20312,0.49,1511.1256,-0.0,-14.265
0.6595094787832583,0.0176151891172322,0.6595094787832583,0.42846388888888887,-0.0,0.01993610498568612,0.0,0.0,227.35822,0.0,1510.4495,-0.0,-5.075
0.6521233175764526,0.01627985291789898,0.6521233175764526,0.43200000000000005,-0.0,0.018433037830906353,8.31,0.0,231.75409,8.31,1509.7769,-0.0,-6.265
0.6449081921025621,0.015574738298163082,0.6449081921025621,0.4336695601851852,-0.0,0.0176424284019298,4.81,0.0,238.24261,4.81,1509.1124,-0.0,-6.915
0.6378537255507203,0.015112842778741082,0.6378537255507203,0.43600011574074077,-0.0,0.017126666592925312,3.74,0.0,242.61331,3.74,1508.4556,-0.0,-7.39
0.6309795971877943,0.010550855383572035,0.6309795971877943,0.4399488425925926,-0.0,0.01196191445524045,0.0,0.0,244.53207,0.0,1507.8085,-0.0,-12.26
0.624293111905107,0.0068862526495784065,0.624293111905107,0.4400003472222222,-0.0,0.007810507732305835,0.0,0.0,244.55362,0.0,1507.1722,-0.0,-17.645
0.6177658686182497,0.006388861009948185,0.6177658686182497,0.4440001157407408,-0.0,0.007249376585444505,0.0,0.0,244.55247,0.0,1506.5446,-0.0,-18.67
0.6113805974364737,0.006174911694304411,0.6113805974364737,0.4440081018518519,-0.0,0.0070094973623737195,0.0,0.0,244.46454,0.0,1505.9241,-0.0,-19.08
0.6051318248532483,0.004791394767040997,0.6051318248532483,0.4480001157407407,-0.0,0.0054412045266907585,0.0,0.0,244.42218,0.0,1505.3105,-0.0,-22.22
0.599014258189636,0.004493868051567571,0.599014258189636,0.4501516203703704,-0.0,0.005105385239782044,0.5,0.0,244.70547,0.5,1504.7037,-0.0,-23.025
0.5929900505802153,0.012117894412024847,0.5929900505802153,0.452,-0.0,0.013772399931043077,2.5,0.0,246.09875,2.5,1504.1001,-0.0,-10.775
0.587046826387551,0.011442216375947303,0.587046826387551,0.45599953703703705,-0.0,0.013009672016636675,0.0,0.0,247.18164,0.0,1503.4985,-0.0,-11.635
0.5812320714793353,0.008811617128177842,0.5812320714793353,0.45599953703703705,-0.0,0.010022673059082204,2.81,0.0,249.05463,2.81,1502.904,-0.0,-14.98
0.5755125549145478,0.016769416705421463,0.5755125549145478,0.46,-0.0,0.01908167938944474,8.77,0.0,254.64519,8.77,1502.3135,-0.0,-6.65
0.5698702869893604,0.0149965240568585,0.5698702869893604,0.4604638888888889,-0.0,0.017071016043961336,1.76,0.0,259.77844,1.76,1501.7251,-0.0,-8.17
0.5643156319268741,0.021163431164829324,0.5643156319268741,0.463999537037037,-5.524080487690067e-16,0.024100388521348295,10.29,5.084890288203358e-6,265.8091,10.28999491510971,1501.1401,-0.0,-3.545
0.5588368223440393,0.020997106879424018,0.5588368223440393,0.46799976851851854,-0.0,0.023920266804145687,11.85,6.171946751176716e-7,276.80365,11.849999382805324,1500.5575,-0.0,-3.77
0.553526599164677,0.008855852369472218,0.553526599164677,0.46799976851851854,-0.0,0.010092575005734506,0.0,0.0,282.592,0.0,1499.9873,-0.0,-15.219999999999999
0.5483419258824249,0.009985888077236577,0.5483419258824249,0.4719996527777777,-0.0,0.011384686151579415,0.12,0.0,282.72406,0.12,1499.4253,-0.0,-13.799999999999999
0.5432280226122823,0.023161748894050614,0.5432280226122823,0.4719996527777777,-1.79892013539057e-11,0.02641604659784418,2.84,0.050067078289790914,284.25064,2.789932921710209,1498.8657,-0.0,-2.495
0.5523263228871436,0.02962670100323102,0.5523263228871436,0.4760001157407408,1.949117169917244,0.03376699770627249,0.57,0.5699999999999456,284.38425,5.4423132667125166e-14,1499.8577,-0.0,0.905
0.5821809185262999,0.03235392691515863,0.5821809185262999,0.4800005787037037,4.986056545772758,0.03679821878907657,0.13,0.13,281.28906,0.0,1503.0015,-0.0,2.04
0.615069509857053,0.02811013437679097,0.615069509857053,0.4800005787037037,-0.05980223677923426,0.031901819557953785,3.13,3.1299999962011134,279.56915,3.798886478167951e-9,1506.2833,-0.0,-0.040000000000000036
0.6139515949838334,0.01855176943585496,0.6139515949838334,0.4840002314814815,-0.0,0.02105567632750004,0.0,0.0,280.4849,0.0,1506.1747,-0.0,-6.0
0.6075150912981854,0.01858466328076598,0.6075150912981854,0.4840002314814815,-0.0,0.02110182776086508,0.0,0.0,280.5382,0.0,1505.5453,-0.0,-5.970000000000001
0.6011976766151478,0.02114657659104977,0.6011976766151478,0.48800034722222224,-0.0,0.024020694634800947,0.0,0.0,280.53754,0.0,1504.921,-0.0,-4.295
0.5949885201262536,0.022713631340923492,0.5949885201262536,0.4919994212962963,-2.658113143941334e-15,0.025811367958290345,0.0,0.0,280.4944,0.0,1504.301,-0.0,-3.4050000000000002
0.5888928421564302,0.022406444057111074,0.5888928421564302,0.4919994212962963,-5.590890766199589e-16,0.02547269955621401,0.0,0.0,280.39526,0.0,1503.686,-0.0,-3.59
0.5829168040801115,0.024676871956863404,0.5829168040801115,0.4959997685185185,-7.98363137575182e-11,0.02806519776986268,0.0,0.0,280.43964,0.0,1503.0769,-0.0,-2.3400000000000003
0.5770757182496645,0.019398439868225863,0.5770757182496645,0.4959997685185185,-0.0,0.022070827447126372,0.88,1.9539925233402755e-16,280.87225,0.8799999999999998,1502.4755,-0.0,-5.69
0.5713527208686325,0.02249278379594878,0.5713527208686325,0.4999997685185186,-0.0,0.025601599756704785,4.63,3.0964097414154513e-7,283.68054,4.629999690359026,1501.8802,-0.0,-3.7449999999999997
0.5657200131065759,0.02375643878479885,0.5657200131065759,0.503999537037037,-6.003002407806104e-14,0.02705056619709563,2.23,0.0001096237253880955,287.16336,2.2298903762746116,1501.2886,-0.0,-3.085
0.5602172626567024,0.019502545860553278,0.5602172626567024,0.503999537037037,-0.0,0.02221545575578027,0.0,0.0,288.29483,0.0,1500.7048,-0.0,-5.82
0.5621960584047307,0.03453241920005203,0.5621960584047307,0.5079996527777778,5.3738661585730885,0.03933054732379936,0.0,0.0,287.52612,0.0,1500.9154,-0.0,2.1850000000000005
0.6613061950851504,0.039279714436527766,0.6613061950851504,0.5079996527777778,10.228172327789755,0.044450291169613125,4.54,4.54,279.49255,0.0,1510.6119,-0.0,4.0
0.7031001494244911,0.017066182640651646,0.7031001494244911,0.511999537037037,-0.0,0.019266009758804468,5.13,0.0,279.88535,5.13,1514.2717,-0.0,-7.970000000000001
0.6947641012252792,0.010262527715776161,0.6947641012252792,0.5159998842592592,-0.0,0.011590817305425851,0.07,0.0,282.44943,0.07,1513.5594,-0.0,-14.704999999999998
0.6866279305413666,0.015763485181955812,0.6866279305413666,0.5159998842592592,-0.0,0.017812048300991694,0.0,0.0,282.48163,0.0,1512.856,-0.0,-9.125
0.6854640170280895,0.032065059288249424,0.6854640170280895,0.520000462962963,1.243665536249625,0.036234540219324686,0.0,0.0,281.9864,0.0,1512.7546,-0.0,0.645
0.731022651223064,0.03263672531196782,0.731022651223064,0.520000462962963,1.8415919899486997,0.03678708973257669,6.27,6.269999999999106,280.3891,8.934569750707054e-13,1516.5975,-0.0,0.8649999999999998
0.8621252489305898,0.03774226292513637,0.8621252489305898,0.5240002314814816,6.99196822167878,0.04226733974130115,6.08,6.08,275.89557,0.0,1526.4487,-0.0,2.79
0.9118753844183889,0.023224690734471573,0.9118753844183889,0.5279998842592593,-0.0,0.025952231863505967,0.0,0.0,274.72583,0.0,1529.7992,-0.0,-4.3149999999999995
0.8978283051112693,0.02165599381233976,0.8978283051112693,0.5279998842592593,-0.0,0.0242139796272877,7.25,1.0987044607446705e-13,278.46176,7.249999999999891,1528.8721,-0.0,-5.275
0.9323933416296827,0.029779128381614523,0.9323933416296827,0.5319998842592593,-4.8806557608520894e-5,0.033247551679695966,11.1,11.09990604120252,284.4642,9.395879747920443e-5,1531.128,-0.0,-0.925
0.9459984033351727,0.021277009966326754,0.9459984033351727,0.5319998842592593,-0.0,0.023741763283558745,4.29,1.4288570326925766e-15,290.3015,4.289999999999998,1531.9932,-0.0,-5.6499999999999995
0.9309726611361167,0.014677454916965097,0.9309726611361167,0.5359994212962963,-0.0,0.01638793653453305,1.97,0.0,293.26282,1.97,1531.037,-0.0,-10.73
0.9164346856206848,0.017737852201191933,0.9164346856206848,0.5395353009259259,-0.0,0.01981715271528093,15.63,0.0,302.49026,15.63,1530.097,-0.0,-8.295
0.9023118389805965,0.018578790777749748,0.9023118389805965,0.54,-0.0,0.0207692589894733,8.02,0.0,314.25906,8.02,1529.1696,-0.0,-7.675000000000001
0.8886027775497736,0.019309566682606263,0.8886027775497736,0.5439997685185185,-0.0,0.021599108840981353,0.47,0.0,318.511,0.47,1528.2552,-0.0,-7.245
0.8752701595864544,0.020960244552835537,0.8752701595864544,0.5439997685185185,-0.0,0.02345936702578429,0.0,0.0,318.74704,0.0,1527.3524,-0.0,-6.12
0.8613678276944486,0.027932491518389585,0.8613678276944486,0.5479999999999999,-2.648100099854759e-10,0.03128250977293636,0.0,0.0,318.77048,0.0,1526.3962,-0.0,-2.2150000000000003
0.8561614762764845,0.032006558603290984,0.8561614762764845,0.5498481481481481,-0.009630517981383306,0.03585369507768369,0.0,0.0,318.78503,0.0,1526.0342,-0.0,-0.31499999999999995
0.8738579208631665,0.027532292415114165,0.8738579208631665,0.5520004629629629,-1.2842788712459274e-11,0.03081695610232787,4.82,0.060192832001339555,318.7919,4.759807167998661,1527.256,-0.0,-2.5300000000000002
0.9246800495723704,0.03428560896803619,0.9246800495723704,0.5559922453703704,0.7621603752971137,0.03829131594944334,4.15,4.149999999970789,318.6285,2.921084762963489e-11,1530.632,-0.0,0.4750000000000001
0.9415729730106057,0.032451293894362535,0.9415729730106057,0.5560002314814815,-0.008551168044354934,0.03621710915680609,0.0,0.0,318.66605,0.0,1531.7131,-0.0,-0.3299999999999996
1.0440831942596145,0.050236845247302715,1.0440831942596145,0.56,15.497033558349756,0.0558415886459159,0.0,0.0,311.4627,0.0,1537.8848,-0.0,5.970000000000001
1.4102117385580102,0.06015866262104018,1.4102117385580102,0.5600517361111111,22.424115074669757,0.0660987688832208,0.54,0.54,292.52307,0.0,1555.8367,-0.0,8.56
2.015852604253275,0.05439735176157621,2.015852604253275,0.5639996527777777,17.422708728909754,0.05895995287223796,4.57,4.57,272.3396,0.0,1577.1748,-0.0,6.6899999999999995
2.406458831055732,0.03860260981423745,2.406458831055732,0.5663305555555556,3.2743295386918065,0.04156168811593447,0.07,0.06999999999999997,261.80856,4.662936703425658e-17,1587.7521,-0.0,1.4
2.526882643720649,0.04047719170244726,2.526882643720649,0.5679997685185185,4.9459383069629235,0.043500071637360936,1.68,1.68,257.39163,0.0,1590.6682,-0.0,2.025
2.895548838549148,0.04474656837443693,2.895548838549148,0.5715351851851852,8.462970088109602,0.047843662504263425,5.65,5.65,250.42369,0.0,1598.8014,-0.0,3.34
3.131725307752556,0.03681162839956361,3.131725307752556,0.5719994212962963,0.6010370040314352,0.039244572008699706,0.44,0.439999999994632,245.74199,5.367959410307321e-12,1603.484,-0.0,0.42000000000000015
3.081736948020229,0.038887615381580705,3.081736948020229,0.5760005787037037,2.538652957125043,0.04148262427676182,0.0,0.0,243.90506,0.0,1602.5231,-0.0,1.125
3.1730410731093293,0.04400221632724595,3.1730410731093293,0.5760005787037037,7.35303231618131,0.04688751083404005,0.0,0.0,239.01755,0.0,1604.2667,-0.0,2.925
3.8385193261222916,0.06486285942994113,3.8385193261222916,0.5800003472222222,22.531097028589752,0.06862959644303662,0.0,0.0,224.20317,0.0,1615.6372,-0.0,8.6
5.756184314410457,0.08483497792718096,5.756184314410457,0.5807946759259259,33.18917418786975,0.08843699526717008,2.3,2.3,196.4478,0.0,1639.8351,-0.0,12.584999999999999
9.078173781135916,0.07906682210178292,9.078173781135916,0.5840005787037037,29.244214637069753,0.0810786601830048,5.05,5.05,165.39615,0.0,1667.0435,-0.0,11.11
11.200169047922957,0.05177238099928873,11.200169047922957,0.5853530092592593,11.364855588189753,0.05269319994132739,0.75,0.75,145.19537,0.0,1679.588,-0.0,4.425
10.85895705377211,0.046345522580156326,10.85895705377211,0.5880002314814815,6.818122546531899,0.047221766923719995,0.0,0.0,136.07994,0.0,1677.7404,-0.0,2.7250000000000005
10.139174478943165,0.042662597734729524,10.139174478943165,0.5903311342592593,3.501674760201912,0.043575589836676934,2.53,2.5299999999999994,130.91185,7.022160630754114e-16,1673.6445,-0.0,1.485
9.646285070641012,0.044008736946605814,9.646285070641012,0.5920008101851852,4.678483349841476,0.04503061024046471,3.11,3.11,126.78221,0.0,1670.6685,-0.0,1.9249999999999998
9.790180602660191,0.0526471672000472,9.790180602660191,0.5943310185185184,11.618937728749753,0.0538411250975687,1.79,1.79,118.63661,0.0,1671.5527,-0.0,4.52
10.709111132219585,0.061781349159372605,10.709111132219585,0.5959997685185184,17.864009288829756,0.06298058627902174,0.0,0.0,103.91231,0.0,1676.9105,-0.0,6.855
11.712331466803285,0.05862340292611314,11.712331466803285,0.5987809027777777,15.403424348669752,0.05957136417296156,0.0,0.0,87.247284,0.0,1682.2583,-0.0,5.935
12.53823020549926,0.06113002518956594,12.53823020549926,0.5999998842592592,16.927917192029753,0.0619686190465724,0.0,0.0,71.00653,0.0,1686.3276,-0.0,6.505
14.113046244986307,0.07310031024362428,14.113046244986307,0.6027810185185185,23.94860791802975,0.07379390939570539,0.0,0.0,50.650555,0.0,1693.3936,-0.0,9.129999999999999
17.2954390997366,0.10111570802346218,17.2954390997366,0.6039996527777778,22.70743179321289,0.10134833627979571,0.0,0.0,22.707432,0.0,1705.5372,-0.0,14.155
16.465029167604907,0.11879143715349723,16.465029167604907,0.6063304398148148,8.347920417785645,0.11927022156415418,0.0,0.0,8.34792,0.0,1702.5988,-0.0,16.77
13.9779401101994,0.09616465059257376,13.9779401101994,0.6079995370370371,3.066988706588598,0.09711003497403074,0.56,0.56,3.0669887,0.0,1692.8191,-0.0,13.355
12.051674784878212,0.06239249078743199,12.051674784878212,0.6098476851851852,1.126147811701678,0.06333718019520697,3.86,3.86,1.1261623,0.0,1683.964,-0.0,6.59
10.43421805864518,0.057889161810953216,10.43421805864518,0.6120002314814815,0.4077999911109405,0.05906754988777583,0.18,0.18,0.41427547,0.0,1675.3575,-0.0,5.4750000000000005
8.92047759784867,0.05982268042511429,8.92047759784867,0.6133524305555556,0.1370602503045956,0.06138338975196623,0.0,0.0,0.16372138,0.0,1665.997,-0.0,6.025
7.764096378486047,0.0644533851065342,7.764096378486047,0.6159914351851852,0.05230419417518717,0.0664656978119169,0.0,0.0,0.07661511,0.0,1657.7054,-0.0,7.175000000000001
6.867626714362132,0.06612601258279384,6.867626714362132,0.6162851851851852,0.02418670209964778,0.0684932908222406,0.0,0.0,0.040343877,0.0,1650.3783,-0.0,7.63
6.15416595350636,0.07446527300283742,6.15416595350636,0.6195356481481481,0.012527274109127375,0.07743846029002013,0.0,0.0,0.022527732,0.0,1643.8276,-0.0,9.455
5.574723115184365,0.08263038905050236,5.574723115184365,0.6199998842592592,0.006901775068427481,0.08623940484436991,0.04,0.04,0.012964353,0.0,1637.9221,-0.0,11.14
5.0934704963677015,0.07623768733478302,5.0934704963677015,0.6227818287037037,0.00392206264510499,0.07983027742159252,0.0,0.0,0.007558599,0.0,1632.5304,-0.0,9.85
4.680063219621392,0.059846064101596104,4.680063219621392,0.6240006944444445,0.002219959940473973,0.06286087323655722,0.0,0.0,0.004345517,0.0,1627.4752,-0.0,6.125
4.414628125134825,0.07321996846826292,4.414628125134825,0.6253526620370371,0.0012914442815320805,0.0770736359745667,1.64,1.64,0.0025503684,0.0,1623.9883,-0.0,9.235
4.338509516693605,0.0958317151760034,4.338509516693605,0.6278895833333333,0.000736058181328511,0.10094003080071316,4.33,4.33,0.0014614376,0.0,1622.9496,-0.0,13.46
4.183580165240728,0.06689158390164937,4.183580165240728,0.6280518518518519,0.0004350992540800578,0.07055164751106048,0.09,0.09,0.0008664449,0.0,1620.778,-0.0,7.795
3.90895660175926,0.0563311150176916,3.90895660175926,0.6303303240740741,0.00025646065138147813,0.05956235944289935,0.0,0.0,0.00051161257,0.0,1616.7231,-0.0,5.154999999999999
3.66535095329201,0.06229434329149334,3.66535095329201,0.6319916666666667,0.00014959840842531353,0.06602458137649742,0.0,0.0,0.00029875056,0.0,1612.8804,-0.0,6.68
3.449475592356152,0.07759449940050146,3.449475592356152,0.6322856481481481,8.640860402316447e-5,0.08242618551910423,0.0,0.0,0.00017266814,0.0,1609.2552,-0.0,10.115
3.2564562087517785,0.10132264055142018,3.2564562087517785,0.6347809027777778,2.301486097708457e-5,0.10786233300729232,0.23,0.23,4.6019133e-5,0.0,1605.8164,-0.0,14.36
3.08294032919834,0.1223839941295254,3.08294032919834,0.6360001157407408,-5.2921671619965985e-5,0.1305488992757184,0.0,0.0,-0.00010589942,0.0,1602.5464,-0.0,17.48
2.9262804451391338,0.10335123224904931,2.9262804451391338,0.6362856481481481,-0.00012112083184919748,0.11046103561193535,0.0,0.0,-0.00024253578,0.0,1599.4319,-0.0,14.709999999999999
2.7842147847695133,0.11819703486947482,2.7842147847695133,0.6387810185185185,-0.00016140774638632885,0.12656329854269013,0.0,0.0,-0.00032333823,0.0,1596.4598,-0.0,16.89
2.654786596234205,0.13317654732850523,2.654786596234205,0.6399917824074074,-0.0001536407132538817,0.14285747856810133,0.0,0.0,-0.000307755,0.0,1593.6171,-0.0,18.89
2.536176122668455,0.12702528241480676,2.536176122668455,0.6400512731481481,-9.587997190048233e-5,0.13649285375123466,0.0,0.0,-0.00019194416,0.0,1590.8875,-0.0,18.119999999999997
2.42721706547069,0.14139571065480383,2.42721706547069,0.6418483796296296,-5.020728345933891e-5,0.1521852164615676,0.0,0.0,-0.00010046503,0.0,1588.265,-0.0,19.915
2.3285058815298103,0.1423364571726099,2.3285058815298103,0.6435354166666667,-2.6691872588626676e-5,0.15343728461601427,0.06,0.06,-5.3398002e-5,0.0,1585.7855,-0.0,20.01
2.252373565606749,0.11768603810046699,2.252373565606749,0.6439998842592592,-5.487943615624666e-6,0.12702339747990088,24.16,24.16,-1.097649e-5,0.0,1583.8003,-0.0,16.815
2.196702442235177,0.07720135432781065,2.196702442235177,0.6442856481481481,2.0626663212962832e-5,0.08340531701678912,8.47,8.47,4.124482e-5,0.0,1582.3057,-0.0,10.004999999999999
2.1509417567316493,0.0738089433653612,2.1509417567316493,0.6458482638888889,4.482368530709616e-5,0.07980369626916978,0.0,0.0,8.960722e-5,0.0,1581.0485,-0.0,9.275
2.105591973414223,0.10861738555484038,2.105591973414223,0.6471538194444444,6.026227234885296e-5,0.11753387846748012,0.0,0.0,0.000120452,0.0,1579.7759,-0.0,15.45
2.0519417713780923,0.11196489442587843,2.0519417713780923,0.6479927083333333,6.009630116797418e-5,0.12127451429108058,0.0,0.0,0.00012012046,0.0,1578.2345,-0.0,15.945
1.9843367476559994,0.10008077774640567,1.9843367476559994,0.6480521990740741,3.99778643289991e-5,0.10853985731394264,0.0,0.0,7.992379e-5,0.0,1576.2338,-0.0,14.125
1.917092927952485,0.10625130692948774,1.917092927952485,0.6487947916666666,1.915025743187408e-5,0.11538264515675575,0.0,0.0,3.8293183e-5,0.0,1574.1749,-0.0,15.105
1.8539800135190174,0.12053114011155965,1.8539800135190174,0.6498487268518519,5.731173685550696e-6,0.13105613734260288,0.0,0.0,1.14616905e-5,0.0,1572.1758,-0.0,17.185000000000002
1.7929668384035837,0.12218619984072376,1.7929668384035837,0.6507814814814814,2.020908280440115e-6,0.13302480944744588,0.0,0.0,4.041735e-6,0.0,1570.1774,-0.0,17.41
